"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"OSWALSEEDS","ShreeOswal Seeds And Chemicals Limited","Copy of Newspaper Publication","ShreeOswal Seeds And Chemicals Limited has informed the Exchange about Copy of Newspaper Publication of Audited Financials for the Quarter as well as Year ended March 2025","02-Jun-2025 17:49:46","2025-06-02 17:49:46","02-Jun-2025 17:49:47","00:00:01","https://nsearchives.nseindia.com/corporate/OSWALSEEDS_02062025174808_Newspaper_Publication_March_2025.pdf","7.06 MB"
"MAHASTEEL","Mahamaya Steel Industries Limited","Monthly Business Updates","Mahamaya Steel Industries Limited has informed the Exchange regarding Monthly Business Updates for the month of May 2025","02-Jun-2025 17:49:25","2025-06-02 17:49:25","02-Jun-2025 17:49:26","00:00:01","https://nsearchives.nseindia.com/corporate/MAHASTEEL_02062025174905_MAHASTEEL513554SALESANN02062025.pdf","2.33 MB"
"SMLISUZU","SML Isuzu Limited","Copy of Newspaper Publication","SML Isuzu Limited has informed the Exchange about Copy of Newspaper Publication of the audited financial results for the Fourth Quarter and Financial Year ended on 31st March, 2025","02-Jun-2025 17:49:10","2025-06-02 17:49:10","02-Jun-2025 17:49:10","00:00:00","https://nsearchives.nseindia.com/corporate/SMLISUZU_02062025174727_023_NP_Ad_CorrigendemAJIT.pdf","1.93 MB"
"ESCORTS","Escorts Kubota Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Escorts Kubota Limited has informed the Exchange about Schedule of meet","02-Jun-2025 17:48:48","2025-06-02 17:48:48","02-Jun-2025 17:48:49","00:00:01","https://nsearchives.nseindia.com/corporate/ESCORTS2_02062025174752_EKL_2025_06_02_Intimation_Investor_Meet_1_Signed.pdf","628 KB"
"LATENTVIEW","Latent View Analytics Limited","General Updates","Intimation pursuant to Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations )","02-Jun-2025 17:46:06","2025-06-02 17:46:06","02-Jun-2025 17:46:06","00:00:00","https://nsearchives.nseindia.com/corporate/LATENTVIEW_02062025174506_SEIntimationAcqSigned.pdf","281 KB"
"SUDARSCHEM","Sudarshan Chemical Industries Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","SUDARSHAN CHEMICAL INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jun-2025 17:45:47","2025-06-02 17:45:47","02-Jun-2025 17:45:48","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57502_1462248_02062025054546_WEB.xml","5 KB"
"GENSOL","Gensol Engineering Limited","News Verification","The Exchange has sought clarification from Gensol Engineering Limited with respect to recent news item captioned DRT restraints Gensol from selling, transferring its secured assets.  The response from the Company is awaited.","02-Jun-2025 17:43:22","2025-06-02 17:43:22","02-Jun-2025 17:43:23","00:00:01","-","-"
"GENSOL","Gensol Engineering Limited","News Verification","The Exchange has sought clarification from Gensol Engineering Limited with respect to recent news item captioned Gensol Engineering shares in focus as NCLT likely orders asset freeze against promoters.  The response from the Company is awaited.","02-Jun-2025 17:43:13","2025-06-02 17:43:13","02-Jun-2025 17:43:15","00:00:02","-","-"
"ELIN","Elin Electronics Limited","Shareholders meeting","Elin Electronics Limited has informed the Exchange regarding voting results of  Postal Ballot","02-Jun-2025 17:43:10","2025-06-02 17:43:10","02-Jun-2025 17:43:10","00:00:00","https://nsearchives.nseindia.com/corporate/ELIN_02062025174201_SignedMTSPOSTALBALLOT.pdf","10.16 MB"
"MPHASIS","MphasiS Limited","News Verification","The Exchange has sought clarification from MphasiS Limited with respect to recent news item captioned Mphasis to lose FedEx business accounting for 8% of total revenue.  The response from the Company is awaited.","02-Jun-2025 17:43:01","2025-06-02 17:43:01","02-Jun-2025 17:43:02","00:00:01","-","-"
"CONCORDBIO","Concord Biotech Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Concord Biotech Limited has informed the Exchange about Schedule of meet","02-Jun-2025 17:41:49","2025-06-02 17:41:49","02-Jun-2025 17:41:50","00:00:01","https://nsearchives.nseindia.com/corporate/CONCORD_02062025174139_upload1.pdf","218 KB"
"GRASIM","Grasim Industries Limited","Updates","Outcome of Finance Committee Meeting held on 2nd June 2025","02-Jun-2025 17:41:43","2025-06-02 17:41:43","02-Jun-2025 17:41:44","00:00:01","https://nsearchives.nseindia.com/corporate/GRASIM_02062025174127_SEIntimationFinanceOutcome.pdf","2.65 MB"
"CONCORDBIO","Concord Biotech Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Concord Biotech Limited has informed the Exchange about Schedule of meet","02-Jun-2025 17:39:50","2025-06-02 17:39:50","02-Jun-2025 17:39:51","00:00:01","https://nsearchives.nseindia.com/corporate/CONCORD_02062025173923_upload.pdf","218 KB"
"SAURASHCEM","Saurashtra Cement Limited","Credit Rating","Saurashtra Cement Limited has informed the Exchange about Credit Rating","02-Jun-2025 17:39:13","2025-06-02 17:39:13","02-Jun-2025 17:39:14","00:00:01","https://nsearchives.nseindia.com/corporate/Saurashtra_02062025173829_RatingIntimationlettertoSEs.pdf","863 KB"
"SALZERELEC","Salzer Electronics Limited","General Updates","Salzer Electronics Limited has informed the Exchange about General Updates","02-Jun-2025 17:39:09","2025-06-02 17:39:09","02-Jun-2025 17:39:09","00:00:00","https://nsearchives.nseindia.com/corporate/SALZERELEC_02062025173854_Exchange_Intimation.pdf","232 KB"
"ARVIND","Arvind Limited","Shareholders meeting","Arvind Limited has submitted the Exchange a copy Voting results and Scrutinizers report of NCLT convened Meeting held on May 30, 2025","02-Jun-2025 17:38:48","2025-06-02 17:38:48","02-Jun-2025 17:38:49","00:00:01","https://nsearchives.nseindia.com/corporate/ARVIND1_02062025173636_Arvindsigned.pdf","1.11 MB"
"AKUMS","Akums Drugs and Pharmaceuticals Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Akums Drugs and Pharmaceuticals Limited has informed the Exchange about Transcript","02-Jun-2025 17:37:17","2025-06-02 17:37:17","02-Jun-2025 17:37:18","00:00:01","https://nsearchives.nseindia.com/corporate/NSEAKUMS10_02062025173658_AKUMSTRANSCRIPTSIGNED.pdf","1.15 MB"
"NH","Narayana Hrudayalaya Ltd.","Analysts/Institutional Investor Meet/Con. Call Updates","Narayana Hrudayalaya Ltd. has informed the Exchange about Transcript of the Earnings Call of the Company held on Tuesday, May 27, 2025","02-Jun-2025 17:36:15","2025-06-02 17:36:15","02-Jun-2025 17:36:16","00:00:01","https://nsearchives.nseindia.com/corporate/Narayana_02062025173500_SENHLEarnings_CallTranscript02062025.pdf","1.20 MB"
"RICOAUTO","Rico Auto Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Rico Auto Industries Limited has informed the Exchange about Transcript","02-Jun-2025 17:36:10","2025-06-02 17:36:10","02-Jun-2025 17:36:11","00:00:01","https://nsearchives.nseindia.com/corporate/RICOAUTO_02062025173516_ConCallTranscript.pdf","225 KB"
"TCPLPACK","TCPL Packaging Limited","Analysts/Institutional Investor Meet/Con. Call Updates","TCPL Packaging Limited has informed the Exchange about Link of Recording","02-Jun-2025 17:35:44","2025-06-02 17:35:44","02-Jun-2025 17:35:45","00:00:01","https://nsearchives.nseindia.com/corporate/TCPLPACK_02062025173518_Con_Call.pdf","212 KB"
"KITEX","Kitex Garments Limited","Updates","Kitex Garments Limited has informed the Exchange regarding 'Reporting relating to Code of Conduct under SEBI (PIT) Regulations, 2015'.","02-Jun-2025 17:33:33","2025-06-02 17:33:33","02-Jun-2025 17:33:34","00:00:01","https://nsearchives.nseindia.com/corporate/KITEX_02062025173238_Intimation_of_violation_02062025s.pdf","482 KB"
"TCPLPACK","TCPL Packaging Limited","Record Date","TCPL Packaging Limited has informed the Exchange that Record date for the purpose of Dividend  is 24-Jul-2025.","02-Jun-2025 17:33:11","2025-06-02 17:33:11","02-Jun-2025 17:33:12","00:00:01","https://nsearchives.nseindia.com/corporate/TCPLPACK_02062025173225_Record_date.pdf","207 KB"
"HCLTECH","HCL Technologies Limited","Updates","HCL Technologies Limited has informed the Exchange regarding 'Release -  HCLTech and UiPath partner to accelerate agentic automation for global enterprises '.","02-Jun-2025 17:32:52","2025-06-02 17:32:52","02-Jun-2025 17:32:53","00:00:01","https://nsearchives.nseindia.com/corporate/HCLTECH_02062025173223_Release2June2025signed.pdf","1.71 MB"
"RACE","Race Eco Chain Limited","General Updates","Race Eco Chain Limited has informed the Exchange the Presentation on Audited Financial Results for the Year ended on 31st March, 2025","02-Jun-2025 17:32:27","2025-06-02 17:32:27","02-Jun-2025 17:32:28","00:00:01","https://nsearchives.nseindia.com/corporate/RACEECOCHAIN_02062025173219_Presentation.pdf","3.14 MB"
"OIL","Oil India Limited","Updates","Oil India Limited has informed the Exchange regarding 'Payment of Call money against Right Issue '.","02-Jun-2025 17:32:19","2025-06-02 17:32:19","02-Jun-2025 17:32:20","00:00:01","https://nsearchives.nseindia.com/corporate/OIL_02062025173157_REG30NRLCALLMONEY02062025.pdf","351 KB"
"LICHSGFIN","LIC Housing Finance Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","LIC HOUSING FINANCE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jun-2025 17:31:51","2025-06-02 17:31:51","02-Jun-2025 17:31:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57501_1462237_02062025053150_WEB.xml","9 KB"
"MOKSH","Moksh Ornaments Limited","General Updates","Moksh Ornaments Limited has informed the Exchange about Intimation of proposed formation of a Subsidiary Company.","02-Jun-2025 17:31:42","2025-06-02 17:31:42","02-Jun-2025 17:31:42","00:00:00","https://nsearchives.nseindia.com/corporate/MOKSH_02062025173128_Intimation_under_Regulation_30.pdf","2.09 MB"
"IPCALAB","IPCA Laboratories Limited","Analysts/Institutional Investor Meet/Con. Call Updates","IPCA Laboratories Limited has informed the Exchange about Transcript of Conference Call held on 30th May, 2025","02-Jun-2025 17:31:22","2025-06-02 17:31:22","02-Jun-2025 17:31:24","00:00:02","https://nsearchives.nseindia.com/corporate/IPCALAB_02062025173050_IpcaConcallTranscript20052025.pdf","507 KB"
"HUDCO","Housing & Urban Development Corporation Limited","Board Meeting Intimation","HOUSING & URBAN DEVELOPMENT CORPORATION LIMITED has informed the Exchange about Board Meeting to be held on 06-Jun-2025 to consider Fund raising.","02-Jun-2025 17:30:21","2025-06-02 17:30:21","02-Jun-2025 17:30:22","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_57500_1462233_02062025053020_WEB.xml","2 KB"
"LICI","Life Insurance Corporation Of India","Updates","Life Insurance Corporation Of India has informed the Exchange regarding 'Update on Analyst/Institutional Investor Meet'.","02-Jun-2025 17:30:11","2025-06-02 17:30:11","02-Jun-2025 17:30:11","00:00:00","https://nsearchives.nseindia.com/corporate/LIC_BOARD_02062025173003_OutcomeInvestorAnalystMeet02062025.pdf","208 KB"
"TOLINS","Tolins Tyres Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Tolins Tyres Limited has informed the Exchange about Transcript","02-Jun-2025 17:29:41","2025-06-02 17:29:41","02-Jun-2025 17:29:42","00:00:01","https://nsearchives.nseindia.com/corporate/tolins_02062025172922_Earnings_Call_transcript_Q4_2024_25.pdf","296 KB"
"POONAWALLA","Poonawalla Fincorp Limited","Alteration Of Capital and Fund Raising-XBRL","Poonawalla Fincorp Limited has informed the Exchange regarding Issuance of securities","02-Jun-2025 17:29:37","2025-06-02 17:29:37","02-Jun-2025 17:29:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1462231_02062025052936_WEB.xml","10 KB"
"INFY","Infosys Limited","Updates","Infosys Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report'.","02-Jun-2025 17:29:32","2025-06-02 17:29:32","02-Jun-2025 17:29:34","00:00:02","https://nsearchives.nseindia.com/corporate/Infosys_02062025172921_infosys-ar-2025.pdf","7.24 MB"
"EIMCOELECO","Eimco Elecon (India) Limited","Shareholders meeting","Eimco Elecon (India) Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on Jun 25, 2025","02-Jun-2025 17:29:13","2025-06-02 17:29:13","02-Jun-2025 17:29:13","00:00:00","https://nsearchives.nseindia.com/corporate/EIMCOELECO_02062025172808_NoticeandAnnualReport202425F.pdf","5.16 MB"
"ULTRACEMCO","UltraTech Cement Limited","Trading Window-XBRL","UltraTech Cement Limited has informed the Exchange about Closure of Trading Window","02-Jun-2025 17:28:41","2025-06-02 17:28:41","02-Jun-2025 17:28:42","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1462230_02062025052840_WEB.xml","2 KB"
"PENIND","Pennar Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Pennar Industries Limited has informed the Exchange about Presentation and Link of Recording","02-Jun-2025 17:28:31","2025-06-02 17:28:31","02-Jun-2025 17:28:32","00:00:01","https://nsearchives.nseindia.com/corporate/PENIND_02062025172729_RecordingofConference02062025.pdf","212 KB"
"ULTRACEMCO","UltraTech Cement Limited","Board Meeting Intimation","UltraTech Cement Limited has informed the Exchange about Board Meeting to be held on 21-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","02-Jun-2025 17:27:07","2025-06-02 17:27:07","02-Jun-2025 17:27:10","00:00:03","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_57499_1462228_02062025052707_WEB.xml","2 KB"
"ZENTEC","Zen Technologies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Zen Technologies Limited has informed the Exchange about Schedule of meet","02-Jun-2025 17:26:22","2025-06-02 17:26:22","02-Jun-2025 17:26:23","00:00:01","https://nsearchives.nseindia.com/corporate/ZENTEC_02062025172505_SEIntimation_for_Concall.pdf","464 KB"
"ZENSARTECH","Zensar Technologies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Zensar Technologies Limited has informed the Exchange about Schedule of meet","02-Jun-2025 17:26:02","2025-06-02 17:26:02","02-Jun-2025 17:26:03","00:00:01","https://nsearchives.nseindia.com/corporate/ZENSARTECH_02062025172552_InvestorMeetIntimation.pdf","207 KB"
"VBL","Varun Beverages Limited","Alteration Of Capital and Fund Raising-XBRL","VARUN BEVERAGES LIMITED has informed the Exchange regarding Allotment of Securities","02-Jun-2025 17:25:36","2025-06-02 17:25:36","02-Jun-2025 17:25:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1462225_02062025052535_WEB.xml","4 KB"
"HINDWAREAP","Hindware Home Innovation Limited","Outcome of Board Meeting","This is in with reference to our earlier intimation dated 24th May, 2025 regarding the outcome of Board Meeting held on 24th May, 2025 and NSE email dated 2nd June, 2025. In this regard, we would like to clarify that the Board of Directors of the Company at the said meeting had decided not to recommend the final dividend on its equity shares for the financial year ending 31st March, 2025. Accordingly, the same was not intimated to the stock exchanges in the aforesaid outcome.","02-Jun-2025 17:24:15","2025-06-02 17:24:15","02-Jun-2025 17:24:16","00:00:01","https://nsearchives.nseindia.com/corporate/SHIL_02062025172345_HHIL_RevisedOutcome.pdf","260 KB"
"ULTRACEMCO","UltraTech Cement Limited","Trading Window","UltraTech Cement Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","02-Jun-2025 17:23:46","2025-06-02 17:23:46","02-Jun-2025 17:23:47","00:00:01","https://nsearchives.nseindia.com/corporate/ULTRACEMCO_02062025172337_BoardmeetingIntimationJune2025.pdf","2.56 MB"
"SINDHUTRAD","Sindhu Trade Links Limited","Copy of Newspaper Publication","Sindhu Trade Links Limited has informed the Exchange about Copy of Newspaper Publication","02-Jun-2025 17:23:22","2025-06-02 17:23:22","02-Jun-2025 17:23:23","00:00:01","https://nsearchives.nseindia.com/corporate/SINDHUTRAD_02062025172315_COVERINGSIGNED.pdf","3.29 MB"
"TORNTPOWER","Torrent Power Limited","Press Release","Torrent Power Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Media Release on signing long-term Sales and Purchase Agreement (SPA) with BP Singapore Pte. Limited, a subsidiary of global integrated energy company bp, for supply of up to 0.41 MMTPA of LNG from 2027 to 2036"".","02-Jun-2025 17:22:56","2025-06-02 17:22:56","02-Jun-2025 17:22:58","00:00:02","https://nsearchives.nseindia.com/corporate/TORNTPOWER_02062025172040_MR.pdf","366 KB"
