"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"NCC","NCC Limited","Copy of Newspaper Publication","NCC Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 14:23:02","2025-06-04 14:23:02","04-Jun-2025 14:23:03","00:00:01","https://nsearchives.nseindia.com/corporate/NCC_04062025142239_IEPF_Intimation.pdf","6.89 MB"
"BATAINDIA","Bata India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bata India Limited has informed about transcript of Post Earnings Call pursuant to Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015","04-Jun-2025 14:22:57","2025-06-04 14:22:57","04-Jun-2025 14:22:58","00:00:01","https://nsearchives.nseindia.com/corporate/BATAINDIA_04062025141817_SE_Letter_Earnings_Call_Transcript_04062025_Signed.pdf","1.24 MB"
"YATRA","Yatra Online Limited","Copy of Newspaper Publication","Yatra Online Limited has informed the Exchange about Copy of Newspaper Publication confirming dispatch of Postal Ballot Notice.","04-Jun-2025 14:14:26","2025-06-04 14:14:26","04-Jun-2025 14:14:27","00:00:01","https://nsearchives.nseindia.com/corporate/YATRA2022_04062025141255_Intimation.pdf","4.42 MB"
"SUPRAJIT","Suprajit Engineering Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Suprajit Engineering Limited has informed the Exchange about Transcript","04-Jun-2025 14:13:28","2025-06-04 14:13:28","04-Jun-2025 14:13:29","00:00:01","https://nsearchives.nseindia.com/corporate/SUPRAJIT_04062025141317_Transcript04June2025.pdf","626 KB"
"PCBL","PCBL Chemical Limited","Copy of Newspaper Publication","PCBL Chemical Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 14:07:09","2025-06-04 14:07:09","04-Jun-2025 14:07:10","00:00:01","https://nsearchives.nseindia.com/corporate/PCBL_04062025140631_PCBLStockExchangeIntimation.pdf","4.75 MB"
"INSPIRISYS","Inspirisys Solutions Limited","Record Date","Inspirisys Solutions Limited has informed the Exchange that Record date for the purpose of Annual General Meeting for the year 2024-2025  is 19-Jun-2025.","04-Jun-2025 14:01:41","2025-06-04 14:01:41","04-Jun-2025 14:01:42","00:00:01","https://nsearchives.nseindia.com/corporate/INSPIRISYS_04062025140132_ISLAGMBookClosure.pdf","744 KB"
"INSPIRISYS","Inspirisys Solutions Limited","General Updates","Inspirisys Solutions Limited has informed the Exchange about General Updates","04-Jun-2025 13:57:29","2025-06-04 13:57:29","04-Jun-2025 13:57:30","00:00:01","https://nsearchives.nseindia.com/corporate/INSPIRISYS_04062025135721_ISLAGMNotice.pdf","3.43 MB"
"INSPIRISYS","Inspirisys Solutions Limited","Shareholders meeting","Inspirisys Solutions Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on Jun 27, 2025","04-Jun-2025 13:55:13","2025-06-04 13:55:13","04-Jun-2025 13:55:13","00:00:00","https://nsearchives.nseindia.com/corporate/INSPIRISYS_04062025135457_ISLAGMNotice.pdf","3.43 MB"
"BANARBEADS","Banaras Beads Limited","Shareholders meeting","Banaras Beads Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 07, 2025","04-Jun-2025 13:54:36","2025-06-04 13:54:36","04-Jun-2025 13:54:36","00:00:00","https://nsearchives.nseindia.com/corporate/BANARBEADS_04062025135417_AGMNotice.pdf","512 KB"
"IZMO","IZMO Limited","Investor Presentation","IZMO Limited has informed the Exchange about Investor Presentation","04-Jun-2025 13:51:06","2025-06-04 13:51:06","04-Jun-2025 13:51:07","00:00:01","https://nsearchives.nseindia.com/corporate/IZMO_04062025135027_Intimation.pdf","5.98 MB"
"SELAN","Selan Exploration Technology Limited","Shareholders meeting","Selan Exploration Technology Limited has informed the Exchange regarding Notice of Postal Ballot","04-Jun-2025 13:47:18","2025-06-04 13:47:18","04-Jun-2025 13:47:18","00:00:00","https://nsearchives.nseindia.com/corporate/SELAN_04062025134607_REG30.pdf","953 KB"
"SELAN","Selan Exploration Technology Limited","Notice Of Shareholders Meetings-XBRL","Selan Exploration Technology Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","04-Jun-2025 13:44:24","2025-06-04 13:44:24","04-Jun-2025 13:44:25","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462913_04062025014423_WEB.xml","6 KB"
"KAVVERITEL","Kavveri Telecom Products Limited","Copy of Newspaper Publication","Kavveri Telecom Products Limited has informed the Exchange about Copy of Newspaper Publication of the financials results for the quarter and financial year ended March 31, 2025.","04-Jun-2025 13:36:36","2025-06-04 13:36:36","04-Jun-2025 13:36:37","00:00:01","https://nsearchives.nseindia.com/corporate/KAVVERITEL_04062025133614_News_paper_Upload.pdf","981 KB"
"RKFORGE","Ramkrishna Forgings Limited","Copy of Newspaper Publication","Ramkrishna Forgings Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 13:34:51","2025-06-04 13:34:51","04-Jun-2025 13:34:52","00:00:01","https://nsearchives.nseindia.com/corporate/RKFORGE_04062025133420_DividendNewspaper.pdf","5.67 MB"
"TEJASNET","Tejas Networks Limited","Copy of Newspaper Publication","Tejas Networks Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 13:31:22","2025-06-04 13:31:22","04-Jun-2025 13:31:23","00:00:01","https://nsearchives.nseindia.com/corporate/TEJASNET_04062025133100_Intimation.pdf","2.12 MB"
"NYKAA","FSN E-Commerce Ventures Limited","Analysts/Institutional Investor Meet/Con. Call Updates","FSN E Commerce Ventures Limited has informed the Exchange about Schedule of meet","04-Jun-2025 13:30:48","2025-06-04 13:30:48","04-Jun-2025 13:30:49","00:00:01","https://nsearchives.nseindia.com/corporate/NYKAA_04062025133011_SEIntimation.pdf","224 KB"
"KANPRPLA","Kanpur Plastipack Limited","Notice Of Shareholders Meetings-XBRL","Kanpur Plastipack Limited has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 11-Jun-2025","04-Jun-2025 13:25:34","2025-06-04 13:25:34","04-Jun-2025 13:25:36","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462907_04062025012534_WEB.xml","4 KB"
"WCIL","Western Carriers (India) Limited","Bagging/Receiving of orders/contracts","Western Carriers (India) Limited has informed the Exchange about Bagging/Receiving of orders/contracts","04-Jun-2025 13:21:07","2025-06-04 13:21:07","04-Jun-2025 13:21:08","00:00:01","https://nsearchives.nseindia.com/corporate/WCIL_04062025132046_INTIMATIONTOEXCHANGEWCIL_04062025.pdf","493 KB"
"UPL","UPL Limited","Credit Rating- Revision","UPL Limited has informed the Exchange about Credit Rating- Revision","04-Jun-2025 13:20:10","2025-06-04 13:20:10","04-Jun-2025 13:20:11","00:00:01","https://nsearchives.nseindia.com/corporate/UPL_04062025131952_Fitchintimation.pdf","228 KB"
"RVHL","Ravinder Heights Limited","Notice Of Shareholders Meetings-XBRL","RAVINDER HEIGHTS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","04-Jun-2025 13:19:05","2025-06-04 13:19:05","04-Jun-2025 13:19:05","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462902_04062025011904_WEB.xml","12 KB"
"RVHL","Ravinder Heights Limited","Shareholders meeting","Ravinder Heights Limited has informed the Exchange regarding Notice of Postal Ballot","04-Jun-2025 13:18:24","2025-06-04 13:18:24","04-Jun-2025 13:18:24","00:00:00","https://nsearchives.nseindia.com/corporate/RVHL_04062025131523_coverletter.pdf","1.63 MB"
"CAPLIPOINT","Caplin Point Laboratories Limited","General Updates","Caplin Point Laboratories Limited has informed the Exchange about General Updates that Caplin Point Far East Limited, Hong Kong, wholly owned subsidiary of the Company had executed Share Purchase Agreement dated June 03, 2025 for acquiring the entire stake in Triwin Pharma S.A DE C.V.","04-Jun-2025 13:15:45","2025-06-04 13:15:45","04-Jun-2025 13:15:46","00:00:01","https://nsearchives.nseindia.com/corporate/CAPLINPOINT_04062025131509_Regulation_30_Mexico_Subsidiary_SD.pdf","559 KB"
"TATAINVEST","Tata Investment Corporation Limited","Notice Of Shareholders Meetings-XBRL","Tata Investment Corporation Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 01-Jul-2025","04-Jun-2025 13:12:43","2025-06-04 13:12:43","04-Jun-2025 13:12:44","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462899_04062025011243_WEB.xml","16 KB"
"KANPRPLA","Kanpur Plastipack Limited","Shareholders meeting","Kanpur Plastipack Limited has informed the Exchange that the revised date of  Extraordinary General Meeting is Jun 11, 2025","04-Jun-2025 13:11:21","2025-06-04 13:11:21","04-Jun-2025 13:11:21","00:00:00","https://nsearchives.nseindia.com/corporate/KANPRPLA_04062025131110_Outcome_BM_Intimation_corrigendum.pdf","367 KB"
"INTERARCH","Interarch Building Solutions Limited","Resignation","Interarch Building Solutions Limited has informed the Exchange regarding Resignation of  Mr. Subhransu Mohanty Vice President-HR as Other of the company w.e.f. July 22, 2025.","04-Jun-2025 13:09:26","2025-06-04 13:09:26","04-Jun-2025 13:09:27","00:00:01","https://nsearchives.nseindia.com/corporate/INTERARCH1983_04062025130907_Intimation_to_Stock_Exchange_for_Resignation_of_SMP.pdf","1.45 MB"
"BSE","BSE Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BSE Limited has informed the Exchange about Cancellation of Analyst/Investor meet","04-Jun-2025 13:08:26","2025-06-04 13:08:26","04-Jun-2025 13:08:26","00:00:00","https://nsearchives.nseindia.com/corporate/BSE1_04062025130642_Nseintimation.pdf","849 KB"
"ANGELONE","Angel One Limited","ESOP/ESOS/ESPS","Angel One Limited has informed the Exchange regarding Grant of   Options.","04-Jun-2025 13:08:24","2025-06-04 13:08:24","04-Jun-2025 13:08:25","00:00:01","https://nsearchives.nseindia.com/corporate/ANGEL8896_04062025130713_June042025Intimationofgrants.pdf","206 KB"
"KANPRPLA","Kanpur Plastipack Limited","Outcome of Board Meeting","Kanpur Plastipack Limited has informed the Exchange regarding Outcome of Board Meeting: Corrigendum to the Notice of EGM.","04-Jun-2025 13:08:21","2025-06-04 13:08:21","04-Jun-2025 13:08:22","00:00:01","https://nsearchives.nseindia.com/corporate/KANPRPLA_04062025130747_Outcome_BM_Intimation_corrigendum.pdf","367 KB"
"ASMS","Bartronics India Limited","General Updates","Bartronics India Limited has informed the Exchange about General Updates","04-Jun-2025 13:06:42","2025-06-04 13:06:42","04-Jun-2025 13:06:43","00:00:01","https://nsearchives.nseindia.com/corporate/BARTRONICS1_04062025130632_PTW_group_MoU__Autosaved_.pdf","494 KB"
"WELENT","Welspun Enterprises Limited","Updates","Welspun Enterprises Limited has informed the Exchange regarding 'Receipt of Provisional Certificate for Commercial Operation ( PCOD ) for the Aunta   Simaria (Ganga Bridge) Project in the State of Bihar under Hybrid Annuity Mode (HAM) ( the Project ).'.","04-Jun-2025 13:05:25","2025-06-04 13:05:25","04-Jun-2025 13:05:26","00:00:01","https://nsearchives.nseindia.com/corporate/WELENT_04062025130346_Stock_Exchange_disclosure.pdf","647 KB"
"INTERARCH","Interarch Building Solutions Limited","Cessation","Interarch Building Solutions Limited has informed the Exchange regarding Cessation of  Mr. Yashpal Soni Senior GM Purchase  as Other of the company w.e.f. May 24, 2025.","04-Jun-2025 13:05:01","2025-06-04 13:05:01","04-Jun-2025 13:05:02","00:00:01","https://nsearchives.nseindia.com/corporate/INTERARCH1983_04062025130401_Intimation_to_Stock_Exchange_for_Termination_of_SMP.pdf","2.10 MB"
"ICICIBANK","ICICI Bank Limited","General Updates","ICICI Bank Limited has informed the Exchange about Disclosure under Regulation 30 read with para A of Schedule III and Regulation 46(2) of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015","04-Jun-2025 13:04:45","2025-06-04 13:04:45","04-Jun-2025 13:04:45","00:00:00","https://nsearchives.nseindia.com/corporate/ICICIBANK11_04062025130306_BSENSE.pdf","182 KB"
"AEGISLOG","Aegis Logistics Limited","Copy of Newspaper Publication","Aegis Logistics Limited has informed the Exchange about Copy of Newspaper Publication pursuant to Investor Education and Protection Fund Authority (Accounting, Audit, Transfer and Refund) Rules, 2016.","04-Jun-2025 13:03:21","2025-06-04 13:03:21","04-Jun-2025 13:03:22","00:00:01","https://nsearchives.nseindia.com/corporate/AEGISCHEM_04062025130250_ALL_Newspaper_Advt_IEPF4_S.pdf","6.29 MB"
"SUNFLAG","Sunflag Iron And Steel Company Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","SUNFLAG IRON AND STEEL COMPANY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","04-Jun-2025 13:02:14","2025-06-04 13:02:14","04-Jun-2025 13:02:14","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57561_1462894_04062025010213_WEB.xml","3 KB"
"TATAINVEST","Tata Investment Corporation Limited","Updates","Tata Investment Corporation Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report for the Financial Year 2024-25'.","04-Jun-2025 13:01:15","2025-06-04 13:01:15","04-Jun-2025 13:01:17","00:00:02","https://nsearchives.nseindia.com/corporate/TATAINVEST_04062025130041_TICL_BRSR.pdf","527 KB"
"SUNFLAG","Sunflag Iron And Steel Company Limited","Resignation","Sunflag Iron And Steel Company Limited has informed the Exchange regarding Resignation of Ms Mukesh Parakh & Associates , PCS as Secretarial Auditor of the company w.e.f. Jun 03, 2025.","04-Jun-2025 12:57:45","2025-06-04 12:57:45","04-Jun-2025 12:57:46","00:00:01","https://nsearchives.nseindia.com/corporate/SUNFLAG_04062025125548_SE_Disclo_Reg30_resignation_MDP_03062025.pdf","1.92 MB"
"BPL","BPL Limited","Copy of Newspaper Publication","Bpl Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 12:57:15","2025-06-04 12:57:15","04-Jun-2025 12:57:17","00:00:02","https://nsearchives.nseindia.com/corporate/BPL_04062025125657_Newspaper_upload.pdf","5.47 MB"
"GRSE","Garden Reach Shipbuilders & Engineers Limited","News Verification","The Exchange has sought clarification from Garden Reach Shipbuilders & Engineers Limited with respect to recent news item captioned Garden Reach Shipbuilders shares hit record high as it signs MoU for India's first polar research ship.  The response from the Company is awaited.","04-Jun-2025 12:54:39","2025-06-04 12:54:39","04-Jun-2025 12:54:40","00:00:01","-","-"
"VSSL","Vardhman Special Steels Limited","Copy of Newspaper Publication","Vardhman Special Steels Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 12:53:14","2025-06-04 12:53:14","04-Jun-2025 12:53:14","00:00:00","https://nsearchives.nseindia.com/corporate/VSSL_04062025125117_VSSL_NEWSPAPER.pdf","6.54 MB"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Mrs. Bectors Food Specialities Limited has informed the Exchange about Schedule of meet","04-Jun-2025 12:52:51","2025-06-04 12:52:51","04-Jun-2025 12:52:53","00:00:02","https://nsearchives.nseindia.com/corporate/BECTORFOOD_04062025125244_Investor_Meet.pdf","321 KB"
"HOMEFIRST","Home First Finance Company India Limited","General Updates","Home First Finance Company India Limited has informed the Exchange about letter sent to Members providing web link of the Integrated Annual Report for FY25 and the Notice convening the 16th AGM","04-Jun-2025 12:50:08","2025-06-04 12:50:08","04-Jun-2025 12:50:08","00:00:00","https://nsearchives.nseindia.com/corporate/HOMEFIRST_04062025124954_Letter_sent_to_Members.pdf","595 KB"
"ASKAUTOLTD","ASK Automotive Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Pursuant to the relevant provisions of Securities and Exchange Board of India (Listing Obligation and Disclosure Requirements) Regulations, 2015, we would like to inform you that the officials of the company will be meeting Investors/Analysts (Participants) as per details provided in the file enclosed herewith:","04-Jun-2025 12:43:51","2025-06-04 12:43:51","04-Jun-2025 12:43:52","00:00:01","https://nsearchives.nseindia.com/corporate/8448091598_04062025124143_STXintimation.pdf","180 KB"
"WELSPUNLIV","Welspun Living Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Welspun Living Limited has informed the Exchange about Transcript","04-Jun-2025 12:43:43","2025-06-04 12:43:43","04-Jun-2025 12:43:44","00:00:01","https://nsearchives.nseindia.com/corporate/WELSPUNIND_04062025124243_Reg30_Transcript_04062025_signed.pdf","266 KB"
"AVANTIFEED","Avanti Feeds Limited","Copy of Newspaper Publication","Avanti Feeds Limited has informed the Exchange about Copy of Newspaper Publication - Transfer of Equity Shares to Investor Education and Protection Fund (IEPF) during the year 2025-26.","04-Jun-2025 12:42:05","2025-06-04 12:42:05","04-Jun-2025 12:42:06","00:00:01","https://nsearchives.nseindia.com/corporate/AVANTIFEEDS_04062025124151_AFL_Newspaper_-_IEPF_2025-26.pdf","4.86 MB"
"RHIM","RHI MAGNESITA INDIA LIMITED","Analysts/Institutional Investor Meet/Con. Call Updates","RHI MAGNESITA INDIA LTD has informed the Exchange about Transcript","04-Jun-2025 12:40:53","2025-06-04 12:40:53","04-Jun-2025 12:40:54","00:00:01","https://nsearchives.nseindia.com/corporate/RHIM_04062025124032_Intimationregardingtranscriptofearningcall.pdf","681 KB"
"ONESOURCE","Onesource Specialty Pharma Limited","Credit Rating","Onesource Specialty Pharma Limited has informed the Exchange about Credit Rating","04-Jun-2025 12:40:14","2025-06-04 12:40:14","04-Jun-2025 12:40:14","00:00:00","https://nsearchives.nseindia.com/corporate/ONESOURCECDMO_04062025123951_OS_Credit_Rating_Intimation.pdf","1.58 MB"
"TATAINVEST","Tata Investment Corporation Limited","Shareholders meeting","Tata Investment Corporation Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 01, 2025","04-Jun-2025 12:37:36","2025-06-04 12:37:36","04-Jun-2025 12:37:36","00:00:00","https://nsearchives.nseindia.com/corporate/TATAINVEST_04062025123507_TICL_AGMNotice_202425.pdf","474 KB"
"MUNJALSHOW","Munjal Showa Limited","Updates","Munjal Showa Limited has informed the Exchange regarding 'Appointment of Mr. Tetsuya katsumata that he is not disqualified/debarred from appointed to hold the post of director'.","04-Jun-2025 12:34:27","2025-06-04 12:34:27","04-Jun-2025 12:34:27","00:00:00","https://nsearchives.nseindia.com/corporate/MUNJALSHOW_04062025121917_GENERALUPDATES.pdf","457 KB"
"KAYNES","Kaynes Technology India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Kaynes Technology India Limited has informed the Exchange about Schedule of meet","04-Jun-2025 12:19:45","2025-06-04 12:19:45","04-Jun-2025 12:19:46","00:00:01","https://nsearchives.nseindia.com/corporate/KAYNESTECH_04062025121840_ScheduleinvestormeetingsfoJuneSigned.pdf","168 KB"
"IDFCFIRSTB","IDFC First Bank Limited","General Updates","IDFC First Bank Limited has informed about Updates on Fund Raise - Approval received by Currant Sea Investments B.V. from the Competition Commission of India in relation to its proposed investment in IDFC FIRST Bank Limited.","04-Jun-2025 12:17:21","2025-06-04 12:17:21","04-Jun-2025 12:17:22","00:00:01","https://nsearchives.nseindia.com/corporate/IDFCFIRSTB_04062025120632_IDFCFIRSTB_Update_CCIApproval.pdf","277 KB"
"MFSL","Max Financial Services Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Max Financial Services Limited has informed the Exchange about Schedule of meet","04-Jun-2025 12:14:06","2025-06-04 12:14:06","04-Jun-2025 12:14:07","00:00:01","https://nsearchives.nseindia.com/corporate/Max_04062025121303_SEDISMFSLUK.pdf","188 KB"
"SULA","Sula Vineyards Limited","Copy of Newspaper Publication","Sula Vineyards Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 12:13:14","2025-06-04 12:13:14","04-Jun-2025 12:13:15","00:00:01","https://nsearchives.nseindia.com/corporate/SULA_04062025121302_SE_intimation_newspaper.pdf","7.49 MB"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","Notice Of Shareholders Meetings-XBRL","GUJARAT ALKALIES AND CHEMICALS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","04-Jun-2025 12:12:43","2025-06-04 12:12:43","04-Jun-2025 12:12:43","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1462881_04062025121242_WEB.xml","4 KB"
"SONATSOFTW","Sonata Software Limited","Updates","Sonata Software Limited has informed the Exchange regarding 'Analyst Call / Investor Meet'.","04-Jun-2025 12:12:30","2025-06-04 12:12:30","04-Jun-2025 12:12:31","00:00:01","https://nsearchives.nseindia.com/corporate/SONATSOFTW_04062025121215_AnalystCall.pdf","200 KB"
"MFSL","Max Financial Services Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Max Financial Services Limited has informed the Exchange about Schedule of meet","04-Jun-2025 12:11:36","2025-06-04 12:11:36","04-Jun-2025 12:11:37","00:00:01","https://nsearchives.nseindia.com/corporate/Max_04062025121048_SEDISMFSLUS.pdf","167 KB"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","Shareholders meeting","Gujarat Alkalies and Chemicals Limited has informed the Exchange regarding Notice of Postal Ballot : Intimation in terms of Regulation 30 of SEBI (LODR) Regulations, 2015, we submit herewith Postal Ballot Notice dated 31st May,2025. For more details kindly refer attached file.","04-Jun-2025 12:11:19","2025-06-04 12:11:19","04-Jun-2025 12:11:19","00:00:00","https://nsearchives.nseindia.com/corporate/KAMLESH_MUNDRA_04062025121056_PB_SE_S.pdf","642 KB"
"BCLIND","Bcl Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bcl Industries Limited has informed the Exchange about Transcript","04-Jun-2025 12:09:45","2025-06-04 12:09:45","04-Jun-2025 12:09:46","00:00:01","https://nsearchives.nseindia.com/corporate/BCLIND_04062025120901_Q4_Concall_Transcript.pdf","4.14 MB"
"GICHSGFIN","GIC Housing Finance Limited","Copy of Newspaper Publication","GIC Housing Finance Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 12:07:38","2025-06-04 12:07:38","04-Jun-2025 12:07:39","00:00:01","https://nsearchives.nseindia.com/corporate/GICHSGFIN_04062025120722_NSE_IEPF.pdf","505 KB"
"GRANULES","Granules India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Granules India Limited has informed the Exchange about Transcript","04-Jun-2025 12:06:33","2025-06-04 12:06:33","04-Jun-2025 12:06:34","00:00:01","https://nsearchives.nseindia.com/corporate/GRANULES_04062025120622_NSEBSETRANSCRIPT.pdf","492 KB"
"ASHOKLEY","Ashok Leyland Limited","Shareholders meeting","Ashok Leyland Limited has informed the Exchange regarding Notice of Postal Ballot","04-Jun-2025 12:05:00","2025-06-04 12:05:00","04-Jun-2025 12:05:00","00:00:00","https://nsearchives.nseindia.com/corporate/ASHOKLEY_04062025120421_18Postalballot_notice.pdf","652 KB"
"SHALPAINTS","Shalimar Paints Limited","Credit Rating","Shalimar Paints Limited has informed the Exchange about Credit Rating","04-Jun-2025 12:01:41","2025-06-04 12:01:41","04-Jun-2025 12:01:42","00:00:01","https://nsearchives.nseindia.com/corporate/SHALPAINTS_04062025120057_BSENSEReg30CreditRating.pdf","1.69 MB"
"BAJAJ-AUTO","Bajaj Auto Limited","Update-Acquisition/Scheme/Sale/Disposal-XBRL","Bajaj Auto Limited has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL","04-Jun-2025 11:58:56","2025-06-04 11:58:56","04-Jun-2025 11:58:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462873_04062025115855_WEB.xml","3 KB"
"AHLUCONT","Ahluwalia Contracts (India) Limited","General Updates","Ahluwalia Contracts (India) Limited has informed the Exchange about General Updates","04-Jun-2025 11:57:42","2025-06-04 11:57:42","04-Jun-2025 11:57:43","00:00:01","https://nsearchives.nseindia.com/corporate/532811_04062025115733_ResultsQ431032025.pdf","10.97 MB"
"PRESTIGE","Prestige Estates Projects Limited","Sale or disposal-XBRL","Prestige Estates Projects Limited has informed the Exchange regarding Sale or disposal of unit(s)/division(s)/subsidiary","04-Jun-2025 11:54:33","2025-06-04 11:54:33","04-Jun-2025 11:54:33","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1462870_04062025115432_WEB.xml","7 KB"
"AMBIKCO","Ambika Cotton Mills Limited","Updates","Ambika Cotton Mills Limited has informed the Exchange regarding '' Filing of - Receipt of disclosure under Regulation 7(2)   Continual Disclosure of SEBI (PIT) Regulations, 2015 - Reg.","04-Jun-2025 11:52:30","2025-06-04 11:52:30","04-Jun-2025 11:52:31","00:00:01","https://nsearchives.nseindia.com/corporate/AMBIKCO_04062025115133_OCRATTACHMENT.pdf","103 KB"
"LLOYDSME","Lloyds Metals And Energy Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Intimation of schedule of meetings with Institutional Investor at Conference under Regulation 30 of SEBI (Listing Obligation & Disclosure Requirements) Regulations, 2015","04-Jun-2025 11:49:56","2025-06-04 11:49:56","04-Jun-2025 11:49:56","00:00:00","https://nsearchives.nseindia.com/corporate/LLOYDSME_04062025114945_20250604_Intimation_for_Conference_Call_Invite.pdf","999 KB"
"KAKATCEM","Kakatiya Cement Sugar & Industries Limited","Loss of Share Certificates","Kakatiya Cement Sugar & Industries Limited has informed the Exchange about Loss of Share Certificates","04-Jun-2025 11:49:35","2025-06-04 11:49:35","04-Jun-2025 11:49:36","00:00:01","https://nsearchives.nseindia.com/corporate/KAKATCEM_04062025114924_DUPLET04062025.pdf","896 KB"
"KAKATCEM","Kakatiya Cement Sugar & Industries Limited","Loss/Duplicate-Share Certificate-XBRL","KAKATIYA CEMENT SUGAR & INDUSTRIES LIMITED has informed the Exchange about Loss of share certificates","04-Jun-2025 11:48:21","2025-06-04 11:48:21","04-Jun-2025 11:48:22","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/LOSS_OF_SHARE_1462860_04062025114820_WEB.xml","6 KB"
"ASHIANA","Ashiana Housing Limited","Copy of Newspaper Publication","Ashiana Housing Limited has informed the Exchange about Copy of Newspaper Publication","04-Jun-2025 11:47:20","2025-06-04 11:47:20","04-Jun-2025 11:47:21","00:00:01","https://nsearchives.nseindia.com/corporate/ASHIANA_04062025114707_NewspaperpublicationQ4FY25.pdf","4.25 MB"
"MCL","Madhav Copper Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","MADHAV COPPER LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","04-Jun-2025 11:44:23","2025-06-04 11:44:23","04-Jun-2025 11:44:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_57560_1462859_04062025114423_WEB.xml","3 KB"
"MCL","Madhav Copper Limited","Appointment","Madhav Copper Limited has informed the Exchange regarding Appointment of Mrs. Dinal Ashokbhai Lakhani as Independent Director of the company w.e.f. June 04, 2025.","04-Jun-2025 11:43:10","2025-06-04 11:43:10","04-Jun-2025 11:43:10","00:00:00","https://nsearchives.nseindia.com/corporate/MCL_04062025114246_ReappointmentofDinalLakhani.pdf","4.46 MB"
"OCCLLTD","OCCL Limited","Analysts/Institutional Investor Meet/Con. Call Updates","OCCL Limited has informed the Exchange about Transcript","04-Jun-2025 11:42:23","2025-06-04 11:42:23","04-Jun-2025 11:42:24","00:00:01","https://nsearchives.nseindia.com/corporate/OCCLLTD_04062025114148_IntimationCallTanscript04062025.pdf","549 KB"
