Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
OIL,Press Release,"Oil India Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Oil India Commences Gas Production from Bakhritibba DSF Block in Rajasthan"".",02-Jun-2025 13:57:07,https://nsearchives.nseindia.com/corporate/OIL_02062025135653_REG30PRESSRELEASE02062025.pdf,-0.9423,-0.09112554112554112,-0.013704437762498856,0.408368993666412,Negative
BEL,Analysts/Institutional Investor Meet/Con. Call Updates,Bharat Electronics Limited has informed the Exchange about Participating in Investors / Analysts.,02-Jun-2025 13:51:23,https://nsearchives.nseindia.com/corporate/BEL_02062025135111_lettersigned.pdf,0.5267,0.061309523809523814,-0.04431299492716789,0.21577895866470675,Positive
JMA,Copy of Newspaper Publication,"Jullundur Motor Agency (Delhi) Limited has informed the Exchange about Copy of Newspaper Publication of Audited Financial Results for the quarter and year ended 31st March, 2025",02-Jun-2025 13:47:57,https://nsearchives.nseindia.com/corporate/JMA_02062025134708_JMANewspaperCutting.pdf,0.25,-0.06952380952380953,0.09516330063343048,0.1076918473328863,Positive
RKFORGE,Analysts/Institutional Investor Meet/Con. Call Updates,Ramkrishna Forgings Limited has informed the Exchange about Link of Recording,02-Jun-2025 13:46:10,https://nsearchives.nseindia.com/corporate/RKFORGE_02062025134537_AudioRecordingQ4FY2024-25.pdf,0.9265,-0.051948051948051945,0.09788377583026886,0.3843807171646651,Positive
SANATHAN,Analysts/Institutional Investor Meet/Con. Call Updates,"Sanathan Textiles Limited has informed the Exchange about Transcript of the earnings call held on Tuesday, May 27, 2025, at 1600 hours IST regarding the Audited Standalone and Consolidated Financial Results of the Company for the quarter and financial year ended March 31, 2025.",02-Jun-2025 13:42:14,https://nsearchives.nseindia.com/corporate/SANATHAN_02062025134203_STLearningcalltranscriptcoverletter.pdf,-0.8208,0.043750000000000004,0.06569470465183258,0.2954865886044502,Negative
SILLYMONKS,Appointment,"Silly Monks Entertainment Limited has informed the Exchange regarding Appointment of Ms Malireddy Sushma Sree  as Company Secretary & Compliance Officer of the company w.e.f. Jun 02, 2025.",02-Jun-2025 13:39:13,https://nsearchives.nseindia.com/corporate/SILLYMONKS_02062025133903_Silly_Monks.pdf,0.1363,-0.06428571428571428,0.08942165225744247,0.06206078139151846,Neutral
ACC,Copy of Newspaper Publication,ACC Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 13:38:35,https://nsearchives.nseindia.com/corporate/ACC_1_02062025133819_ACC_Post_AGM_Newspaper_Advt.pdf,0.826,0.04881882440476191,0.0523933544754982,0.3607636536640781,Positive
SILLYMONKS,Outcome of Board Meeting,"Silly Monks Entertainment Limited has informed the Exchange regarding  Board meeting held on Jun 02, 2025.",02-Jun-2025 13:35:40,https://nsearchives.nseindia.com/corporate/SILLYMONKS_02062025133521_Silly_Monks.pdf,0.1363,-0.06428571428571428,0.08942165225744247,0.06206078139151846,Neutral
CALSOFT,Copy of Newspaper Publication,California Software Company Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 13:27:50,https://nsearchives.nseindia.com/corporate/CALSOFT_02062025132517_NPAdctMar2025.pdf,0.2619,-0.02676091269841269,0.08342495560646057,0.12175921287241438,Positive
BTML,Copy of Newspaper Publication,"Bodhi Tree Multimedia Limited has informed the Exchange about Copy of Newspaper Publication for Audited Financial Results for the quarter and Year ended on 31st March, 2025",02-Jun-2025 13:27:26,https://nsearchives.nseindia.com/corporate/BTML_02062025132714_CoverLetterwithNewspaperAdv_.pdf,0.9483,0.12458592132505177,0.2906435430049896,0.5038888392990125,Positive
FMNL,Copy of Newspaper Publication,"Future Market Networks Limited has informed the Exchange about copy of the newspaper advertisement published on Sunday, June 01, 2025 in Free Press Journal (English) and Navshakti (Marathi) regarding the Postal Ballot Notice and schedule of remote e-voting.",02-Jun-2025 13:24:57,https://nsearchives.nseindia.com/corporate/FMNL2_02062025132445_IntimNewspaperAd01062025.pdf,0.9547,0.13834586466165413,-0.31059059500694275,0.3302065808964134,Positive
EMUDHRA,Credit Rating,eMudhra Limited has informed the Exchange about Credit Rating,02-Jun-2025 13:23:06,https://nsearchives.nseindia.com/corporate/EMUDHRA2008_02062025131801_Credit_Rating.pdf,0.4019,-0.020188902007083828,0.10269854217767715,0.18551289205117802,Positive
PRINCEPIPE,Analysts/Institutional Investor Meet/Con. Call Updates,Prince Pipes And Fittings Limited has informed the Exchange about Schedule of meet,02-Jun-2025 13:16:02,https://nsearchives.nseindia.com/corporate/PRINCEPIPE_02062025131522_InvestorCall09062025_Kotak.pdf,0.9062,0.07959183673469387,0.043832577764987946,0.3995073243499046,Positive
PEL,Shareholders meeting,"Notice of NCLT Convened Meeting of the Equity shareholders and Secured Creditors of the Company scheduled to be held on Friday, July 4, 2025.",02-Jun-2025 13:14:31,https://nsearchives.nseindia.com/corporate/PEL_02062025130217_SE_Reg_30_51_Notice_to_Shareholders_Creditors_472025_sd.pdf,0.9628,0.019196428571428573,-0.014908824115991592,0.38640628133663113,Positive
SHAREINDIA,Analysts/Institutional Investor Meet/Con. Call Updates,"Share India Securities Limited has informed the Exchange about transcript of Conference Call with Analysts/Investors held on May 27, 2025 to discuss Audited Financial Results of the Company for quarter and financial year ended March 31, 2025.",02-Jun-2025 13:14:11,https://nsearchives.nseindia.com/corporate/SISL_02062025131213_Transcript02062025.pdf,0.8176,-0.023809523809523808,0.13064329326152802,0.35909013083560126,Positive
ADANIENSOL,Copy of Newspaper Publication,Adani Energy Solutions Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 13:12:19,https://nsearchives.nseindia.com/corporate/ADANITRANS_02062025131211_AESLAGMPostAGMadvertisement02062025.pdf,0.8271,-0.0010204081632653025,0.0625406801700592,0.3492960816020382,Positive
ALKEM,Analysts/Institutional Investor Meet/Con. Call Updates,Alkem Laboratories Limited has informed the Exchange about Transcript,02-Jun-2025 13:11:25,https://nsearchives.nseindia.com/corporate/ALKEM_02062025131036_AlkemEarningsCallTranscriptmay2025signed.pdf,0.9313,0.14210526315789473,0.3231048882007599,0.5120830454075964,Positive
KIRLOSENG,Analysts/Institutional Investor Meet/Con. Call Updates,Kirloskar Oil Engines Limited has informed the Exchange about Schedule of meet,02-Jun-2025 13:08:25,https://nsearchives.nseindia.com/corporate/KIRLOSENG_02062025130758_SE_Investormeet_5Jun25.pdf,0.8402,-0.006309523809523812,0.1665657013654709,0.3841568532667841,Positive
PILITA,Record Date,PIL ITALICA LIFESTYLE LIMITED has informed the Exchange that Record date for the purpose of Meeting  is 20-Jun-2025.,02-Jun-2025 13:06:19,https://nsearchives.nseindia.com/corporate/PILITA_02062025130555_Final_Notice_2025.pdf,0.7184,0.018750000000000006,-0.025236845016479492,0.28541394649505614,Positive
SEPC,Press Release,"SEPC Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""SEPC Limited FY25 EBITDA Zooms 37% Up"".",02-Jun-2025 13:01:53,https://nsearchives.nseindia.com/corporate/SHRIRAMEPC_02062025130122_INTIMATIONTOSEPRESSRELEASEONFINANCIALPERFORMANCE.pdf,0.9839,0.06633597883597883,0.20788542926311493,0.47582642242972817,Positive
PILITA,Shareholders meeting,PIL ITALICA LIFESTYLE LIMITED has informed the Exchange about Shareholders meeting,02-Jun-2025 12:59:04,https://nsearchives.nseindia.com/corporate/PILITA_02062025125850_Final_Notice_2025.pdf,0.7184,0.018750000000000006,-0.025236845016479492,0.28541394649505614,Positive
ACC,Analysts/Institutional Investor Meet/Con. Call Updates,ACC Limited has informed the Exchange about Schedule of meet,02-Jun-2025 12:57:12,https://nsearchives.nseindia.com/corporate/ACC_1_02062025125641_CoveringACC_Investor_Meet_02062025.pdf,0.7906,0.0831890331890332,0.0831734836101532,0.3661487550397559,Positive
ITI,General Updates,ITI Limited has informed the Exchange about General Updates,02-Jun-2025 12:57:00,https://nsearchives.nseindia.com/corporate/ITI_02062025125651_SE_Intimation.pdf,0.8798,0.005442176870748308,0.09834720194339752,0.38305681364424377,Positive
SMLISUZU,Monthly Business Updates,SML Isuzu Limited has informed the Exchange regarding Monthly Business Updates for the month of May 2025,02-Jun-2025 12:55:01,https://nsearchives.nseindia.com/corporate/SMLISUZU_02062025125410_021-_Sales_May_2025.pdf,-0.3254,-0.09285714285714286,-0.026267971843481064,0.1658975344101872,Negative
RPPL,Investor Presentation,Rajshree Polypack Limited has informed the Exchange about Investor Presentation,02-Jun-2025 12:52:59,https://nsearchives.nseindia.com/corporate/RPPL_02062025125228_IPMarch25NSE.pdf,0.9707,0.11731601731601732,0.4143226444721222,0.5477715985364419,Positive
FINEORG,Disclosure under SEBI Takeover Regulations,"Manali Vishal Doshi has Submitted to the Exchange a copy of Disclosure under Regulation 10 (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jun-2025 12:50:57,https://nsearchives.nseindia.com/corporate/team_sandeshc_02062025124406_SAST_Reg.pdf,0.0,0.0,0.0,0.0,Neutral
ECLERX,Analysts/Institutional Investor Meet/Con. Call Updates,eClerx Services Limited has informed the Exchange about Intimation,02-Jun-2025 12:49:24,https://nsearchives.nseindia.com/corporate/ECLERX_02062025124730_BSENSEInvMeetMobius_Capital020625.pdf,0.5574,-0.039285714285714285,0.06612171232700348,0.23101079941238678,Positive
VMM,General Updates,Vishal Mega Mart Limited has informed the Exchange about General Updates,02-Jun-2025 12:48:41,https://nsearchives.nseindia.com/corporate/VMMP2024_02062025124816_Regulation_30_Disclosure_June_2_2025.pdf,0.6705,-0.023452380952380954,-0.011525750160217285,0.2577065606662205,Positive
NMDC,Monthly Business Updates,"NMDC Limited has informed the Exchange regarding Monthly Business Updates for the month of May 2025 - Details of Production & Sales of Iron Ore (Provisional) for and upto May, 2025",02-Jun-2025 12:48:12,https://nsearchives.nseindia.com/corporate/NMDC_02062025124720_20250602_SEA2025018PRODANDSALES.pdf,0.7269,0.04476190476190477,-0.02807660400867462,0.2957655902259691,Positive
ASHOKLEY,Appointment,"Ashok Leyland Limited has informed the Exchange regarding Appointment of  Mr. Sven Christoph Ennerst (DIN: 10942860) as an Additional Director (Non-Executive, Independent) of the Company with effect from June 1, 2025",02-Jun-2025 12:47:16,https://nsearchives.nseindia.com/corporate/ASHOKLEY_02062025124528_13ExchangecommunicationSven.pdf,0.6775,-0.0882936507936508,0.09081552177667618,0.27175656129490766,Positive
TRU,Copy of Newspaper Publication,"TruCap Finance Limited has informed the Exchange about copy of newspaper publication with respect to pre-dispatch of notice of Extra-Ordinary General Meeting scheduled to be held on June 25, 2025.",02-Jun-2025 12:44:04,https://nsearchives.nseindia.com/corporate/Trucap_02062025124354_Intimation_to_SE_Pre-Dispatch_Newspaper_Publication.pdf,0.0,0.0,-0.05720706656575203,0.01716211996972561,Neutral
LALPATHLAB,Copy of Newspaper Publication,Dr. Lal Path Labs Ltd. has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 12:42:24,https://nsearchives.nseindia.com/corporate/LALPATHLAB_02062025124019_PrePublication02062025.pdf,0.7482,0.0036304604486422695,0.07329981029033661,0.32235908122169366,Positive
TRACXN,Analysts/Institutional Investor Meet/Con. Call Updates,Tracxn Technologies Limited has informed the Exchange about Transcript,02-Jun-2025 12:37:31,https://nsearchives.nseindia.com/corporate/TRACXN_02062025123718_IntimationofTranscriptofEarningsCallMay262025signed.pdf,0.9147,0.12417582417582418,0.09079135954380035,0.43037015511588733,Positive
MCL,Action(s) initiated or orders passed,Madhav Copper Limited has informed the Exchange about Action(s) initiated or orders passed,02-Jun-2025 12:37:06,https://nsearchives.nseindia.com/corporate/MCL_02062025123700_7DiscloueUR30section73GST.pdf,0.6486,-0.08214285714285714,-0.019976429641246796,0.22880421396476883,Positive
PGIL,Analysts/Institutional Investor Meet/Con. Call Updates,Pearl Global Industries Limited has informed the Exchange about Schedule of Analyst / Institutional Investor meet,02-Jun-2025 12:36:28,https://nsearchives.nseindia.com/corporate/PGIL_02062025123202_Intimation.pdf,-0.2883,0.1115079365079365,0.04206651821732521,0.06924766358242149,Neutral
IOC,Investor Presentation,Indian Oil Corporation Limited has informed the Exchange about Investor Presentation,02-Jun-2025 12:35:21,https://nsearchives.nseindia.com/corporate/IOC_02062025123504_2025-06-02__Investor_Handouts__S.pdf,0.8689,0.09894179894179894,-0.02534160017967224,0.36964005962863805,Positive
RALLIS,General Updates,"Rallis India Limited has informed the Exchange about ""Increase in Volume   Clarification""",02-Jun-2025 12:33:09,https://nsearchives.nseindia.com/corporate/RALLIS1_02062025123242_ClarificationLetter_increaseinvolumeBSESigned.pdf,0.6597,-0.021428571428571425,0.10636170208454132,0.2893599391967909,Positive
PPLPHARMA,Analysts/Institutional Investor Meet/Con. Call Updates,Piramal Pharma Limited has informed the Exchange about Schedule of meet,02-Jun-2025 12:31:11,https://nsearchives.nseindia.com/corporate/PIRAMALPHARMA_02062025123056_SEintimationAnalystcallJune2025_sd.pdf,0.7717,-0.02288359788359788,0.048503726720809937,0.3163660386511637,Positive
JTEKTINDIA,Analysts/Institutional Investor Meet/Con. Call Updates,Jtekt India Limited has informed the Exchange about Transcript,02-Jun-2025 12:28:00,https://nsearchives.nseindia.com/corporate/JTEKTINDIA_02062025122730_Transcript.pdf,0.4588,-0.026785714285714284,0.10110734403133392,0.2058164889236859,Positive
TECHM,Appointment,"Tech Mahindra Limited has informed the Exchange regarding Appointment of  Mr. Amol Phadke as Chief Transformation Officer and Senior Management Personnel of the Company w.e.f. Jun 02, 2025.",02-Jun-2025 12:25:08,https://nsearchives.nseindia.com/corporate/Apekshakhemka_02062025122456_SEintimationAppointmentofSMP_S.pdf,0.2263,0.054285714285714284,-0.004132736474275589,0.10556589334343161,Positive
FIBERWEB,Copy of Newspaper Publication,"Fiberweb (India) Limited has informed the Exchange about Copy of Newspaper Publication for Standalone Audited Financial Results for the 4th quarter and year ended 31st March, 2025.",02-Jun-2025 12:23:41,https://nsearchives.nseindia.com/corporate/FIBERWEB_02062025122334_FIL.pdf,-0.2342,0.012554112554112555,-0.06362752616405487,0.1090020240829827,Negative
FINCABLES,Investor Presentation,Finolex Cables Limited has informed the Exchange about Investor Presentation,02-Jun-2025 12:22:00,https://nsearchives.nseindia.com/corporate/CSgayatri_02062025122151_Finalupload.pdf,0.667,-0.017027417027417027,0.09227311611175537,0.2893737097253015,Positive
AMBUJACEM,Copy of Newspaper Publication,Ambuja Cements Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 12:21:48,https://nsearchives.nseindia.com/corporate/AMBUJACEM_02062025122117_Ambuja_PostDespatch_Advertisement.pdf,0.8118,-0.000952380952380949,0.02708912268280983,0.33256102251912867,Positive
GREENLAM,Press Release,"Greenlam Industries Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Press Release on the Financial Results of the Company for the quarter and year ended March 31, 2025"".",02-Jun-2025 12:18:52,https://nsearchives.nseindia.com/corporate/GREENLAMRB_02062025121841_PRQ4.pdf,0.9712,0.02551020408163265,0.1926950365304947,0.4539415721836382,Positive
BIKAJI,Analysts/Institutional Investor Meet/Con. Call Updates,Bikaji Foods International Limited has informed the Exchange about Schedule of meet,02-Jun-2025 12:18:12,https://nsearchives.nseindia.com/corporate/BIKAJIFOODS_02062025121750_Outward_No_26.pdf,0.6124,0.06347894529712711,0.0785001888871193,0.28755374025527397,Positive
RADICO,Analysts/Institutional Investor Meet/Con. Call Updates,Radico Khaitan Limited has informed the Exchange about Schedule of meet,02-Jun-2025 12:17:18,https://nsearchives.nseindia.com/corporate/RADICO_02062025121656_INTIMATION02062025.pdf,0.6369,0.04787414965986395,-0.12334650754928589,0.23211829263317346,Positive
BIKAJI,Analysts/Institutional Investor Meet/Con. Call Updates,Bikaji Foods International Limited has informed the Exchange about Schedule of meet,02-Jun-2025 12:16:02,https://nsearchives.nseindia.com/corporate/BIKAJIFOODS_02062025121534_Outward_No_25.pdf,0.6124,0.046825396825396826,0.09374922513961792,0.28713238658950446,Positive
LOYALTEX,Outcome of Board Meeting,revised board meeting outcome with Board decision on dividend,02-Jun-2025 12:14:12,https://nsearchives.nseindia.com/corporate/LOYALTEX_02062025121203_LoyalTexClarificationOnOutcomeofBoard_meeting02062025.pdf,0.0,0.0,0.0,0.0,Neutral
TCIEXP,Press Release,"TCI Express Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Financial Results (standalone & Consolidated) for Q4FY2025"".",02-Jun-2025 12:12:35,https://nsearchives.nseindia.com/corporate/TCIEXP_02062025121220_PressRelease.pdf,0.9413,0.07741496598639455,0.24751494824886322,0.6739989742705774,Positive
RBLBANK,Analysts/Institutional Investor Meet/Con. Call Updates,RBL Bank Limited has informed the Exchange about Schedule of meet,02-Jun-2025 12:08:39,https://nsearchives.nseindia.com/corporate/RBLBANK_02062025120742_IntimationofInvestorGroupMeetingSigned.pdf,0.2732,0.044155844155844164,0.09961028397083282,0.1524098384380031,Positive
SJVN,Analysts/Institutional Investor Meet/Con. Call Updates,SJVN Limited has informed the Exchange about Transcript,02-Jun-2025 12:08:09,https://nsearchives.nseindia.com/corporate/SJVN_02062025120757_1.pdf,0.8225,0.03516483516483516,0.03555317223072052,0.3502154022186667,Positive
AHLUCONT,Press Release,"Ahluwalia Contracts (India) Limited has informed the Exchange regarding a press release dated Jun 01, 2025, titled ""Financial Results Published in FE and Jansatta"".",02-Jun-2025 12:07:40,https://nsearchives.nseindia.com/corporate/532811_02062025120731_AuditedResultsQ431032025Published.pdf,0.8625,-0.08095238095238096,0.01317267119884491,0.3246660870739392,Positive
AUROPHARMA,Analysts/Institutional Investor Meet/Con. Call Updates,Aurobindo Pharma Limited has informed the Exchange about Schedule of meet,02-Jun-2025 12:07:08,https://nsearchives.nseindia.com/corporate/AUROPHARMA_02062025120445_LtrToSEsInvestorMeetTrinity020622025.pdf,-0.7003,-0.04746572871572871,0.03074716404080391,0.2851355694024775,Negative
BBOX,Analysts/Institutional Investor Meet/Con. Call Updates,Black Box Limited has informed the Exchange about Transcript,02-Jun-2025 12:06:52,https://nsearchives.nseindia.com/corporate/BBOX_02062025120640_SE_EarningsCallTranscript.pdf,-0.824,-0.0775132275132275,-0.0973387062549591,0.382055580130456,Negative
GRANULES,Change in Management,Granules India Limited has informed the Exchange about change in Management,02-Jun-2025 12:06:10,https://nsearchives.nseindia.com/corporate/GRANULES_02062025120602_NSEBSERESIGNATION.pdf,-0.1111,0.09246031746031746,-0.030869215726852417,0.025962669479960496,Neutral
GRASIM,Copy of Newspaper Publication,Newspaper Advertisement regarding public notice of transfer of equity shares ofthe Company to the Investor Education and Protection Fund.,02-Jun-2025 12:04:34,https://nsearchives.nseindia.com/corporate/GRASIM_02062025120412_SE_Intimation_Signed.pdf,0.6208,0.013392857142857142,0.012981772422790527,0.25623238886969435,Positive
CONFIPET,General Updates,Confidence Petroleum India Limited has informed the Exchange about General Updates,02-Jun-2025 12:01:05,https://nsearchives.nseindia.com/corporate/CONFIPET_02062025115015_NEW_ALDS_295_stations.pdf,0.9882,0.2108977978543196,0.7970636487007141,0.6976684339665101,Positive
SUNTV,Copy of Newspaper Publication,Sun TV Network Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:57:54,https://nsearchives.nseindia.com/corporate/SUNTV1_02062025115712_NewspaperPublication31052025.pdf,0.8057,-0.07367640904017857,-0.010027140378952026,0.29716893517426085,Positive
DBEIL,Copy of Newspaper Publication,Deepak Builders & Engineers India Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:56:54,https://nsearchives.nseindia.com/corporate/DEEPAKBUILDERS_02062025115635_Publication_of_results.pdf,-0.7555,0.031024531024531028,0.046379152685403824,0.27897889488701955,Negative
MEDICAMEQ,Copy of Newspaper Publication,Medicamen Biotech Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:54:40,https://nsearchives.nseindia.com/corporate/MEDICAMEQ_02062025115308_Binder1.pdf,0.886,-0.008928571428571428,0.04474446922540665,0.3651447693390506,Positive
EQUIPPP,Press Release,"Equippp Social Impact Technologies Limited has informed the Exchange regarding a press release dated Jun 02, 2025, Note P4s Go Phygital with EQUIPPP and SMAAX ,In-principle MOU to infuse Rs 15 crore to consolidate media-tech IPs including SIIMA, CCL, INCA, Streaming Academy Awards, and others in SMAAX, upon which 51% equity is to be acquired through share swap or other mechanisms.",02-Jun-2025 11:47:51,https://nsearchives.nseindia.com/corporate/EQUIPPP_02062025114733_Intimation.pdf,-0.4939,-0.04285714285714285,0.10961765795946121,0.1775318454693045,Negative
BALPHARMA,Copy of Newspaper Publication,Bal Pharma Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:46:37,https://nsearchives.nseindia.com/corporate/BALPHARMA_02062025114624_Newpaper_Publication.pdf,-0.6841,-0.03116883116883117,0.04248419031500816,0.2702453922561469,Negative
ATULAUTO,Monthly Business Updates,Atul Auto Limited has informed the Exchange regarding Monthly Business Updates for the month of May 2025,02-Jun-2025 11:44:48,https://nsearchives.nseindia.com/corporate/ATULAUTO_02062025113517_Letter_SalesPerformance_BSE_NSE_May2025.pdf,0.4826,-0.02161172161172161,0.0949755311012268,0.21504914284685156,Positive
AKASH,Copy of Newspaper Publication,Akash Infra Projects Limited has informed the Exchange about Publication of Financial Results,02-Jun-2025 11:42:33,https://nsearchives.nseindia.com/corporate/AKASH_02062025114215_Akash.pdf,0.9556,0.09761904761904762,0.025656800717115402,0.41922275450084895,Positive
PLAZACABLE,Copy of Newspaper Publication,Plaza Wires Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:42:32,https://nsearchives.nseindia.com/corporate/PLAZAWIRES_02062025114216_Intimation_for_QFRS_March_2025_with_advertisment.pdf,0.4469,0.02481447124304268,-0.026097238063812256,0.17837516995376915,Positive
UJJIVANSFB,Copy of Newspaper Publication,Ujjivan Small Finance Bank Limited has informed the Exchange about Copy of Newspaper Publication for the 9th Annual Genral Meeting,02-Jun-2025 11:37:19,https://nsearchives.nseindia.com/corporate/UJJIVANBANK_02062025113705_Newspaper_Publication_PreAGM_02062025.pdf,0.7405,0.04600840336134454,0.07748740911483765,0.3332487437428547,Positive
VHL,Outcome of Board Meeting,"Vardhman Holdings Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 02, 2025. - Approval for execution of Shareholders Agreement.",02-Jun-2025 11:37:07,https://nsearchives.nseindia.com/corporate/VHL_02062025113351_VHL_Outcome_sw_sd.pdf,0.8679,0.05245310245310245,0.0035906434059143066,0.363973123757705,Positive
ICICIPRULI,Copy of Newspaper Publication,ICICI Prudential Life Insurance Company Limited has informed the Exchange about Copy of Pre-dispatch Newspaper Publication for the Annual General Meeting.,02-Jun-2025 11:35:54,https://nsearchives.nseindia.com/corporate/ICICIPRULI_02062025113531_SE_Intimation_Pre_Newspaper_publication_02062025_signed.pdf,0.7351,-0.010396825396825383,0.0716908872127533,0.31242821854477837,Positive
GSS,Copy of Newspaper Publication,GSS Infotech Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:35:12,https://nsearchives.nseindia.com/corporate/GSS_02062025113431_Paper02062025.pdf,0.4404,-0.05324675324675324,0.003980185836553574,0.1613800297769401,Positive
UEL,Outcome of Board Meeting,Ujaas Energy Limited has informed the Exchange regarding allotment of Equity Shares pursuant to Bonus Issue.,02-Jun-2025 11:34:53,https://nsearchives.nseindia.com/corporate/UEL_02062025113446_OutcomeofBMAllotmentofbonusshares02062025.pdf,0.9869,-0.10476190476190475,0.0029616281390190125,0.3642199170131343,Positive
KMEW,Copy of Newspaper Publication,Knowledge Marine & Engineering Works Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:31:28,https://nsearchives.nseindia.com/corporate/KMEW_02062025113118_Intimation_of_News_advt_of_Financial_Results-signed.pdf,0.5574,0.04516369047619048,0.046710409224033356,0.2505222299100672,Positive
BANG,Copy of Newspaper Publication,"Bang Overseas Limited has informed the Exchange about Copy of Newspaper Publication of Audited Financial Results for the quarter and year ended 31st March, 2025",02-Jun-2025 11:30:49,https://nsearchives.nseindia.com/corporate/BANG_02062025113011_Newspaper_publication_March2025.pdf,0.0173,-0.04675324675324675,0.028828583657741547,0.0015426010713484395,Neutral
ATHERENERG,Press Release,"Ather Energy Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Ather Energy Limited now has 55 Experience Centres in Maharashtra"".",02-Jun-2025 11:27:57,https://nsearchives.nseindia.com/corporate/ATHERENERGY_02062025112730_TouploadpressreleaseJune022025signed.pdf,0.8591,0.06670274170274171,0.4378891885280609,0.4950175790692408,Positive
GTPL,Shareholders meeting,GTPL Hathway Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot and voting results.,02-Jun-2025 11:27:17,https://nsearchives.nseindia.com/corporate/GTPLHL_02062025112532_VotingResults_ScrutinizerReport_PostalBallot_31052025.pdf,0.9782,0.014285714285714292,0.07683779299259186,0.4186170521834919,Positive
HILTON,Copy of Newspaper Publication,Hilton Metal Forging Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:26:03,https://nsearchives.nseindia.com/corporate/HILTON_02062025112545_NewspaperpublicationresultsMar25.pdf,0.6168,0.06607142857142857,0.07645805925130844,0.28947884634682114,Positive
COMSYN,Copy of Newspaper Publication,Commercial Syn Bags Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:25:26,https://nsearchives.nseindia.com/corporate/COMSYN1984_02062025112301_SE_Letter_for_Newspaper_publication.pdf,0.8346,0.02571428571428572,0.42223578691482544,0.4682250217887334,Positive
GVKPIL,Copy of Newspaper Publication,GVK Power & Infrastructure Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:19:45,https://nsearchives.nseindia.com/corporate/GVKPIL_02062025111845_newspaperadvtafr02062025.pdf,0.3184,-0.14489795918367346,0.027293439954519272,0.09207864423125375,Neutral
DOMS,Acquisition,DOMS Industries Limited has informed the Exchange about update on Acquisition of super Treads Private Limited,02-Jun-2025 11:17:07,https://nsearchives.nseindia.com/corporate/RAHULBS35_02062025111607_IntimationToStockExchange.pdf,0.9744,0.06577380952380953,0.31670984625816345,0.704505096734592,Very Positive
KIRIINDUS,Investor Presentation,Kiri Industries Limited has informed the Exchange about Investor Presentation,02-Jun-2025 11:16:36,https://nsearchives.nseindia.com/corporate/KIRIINDUS_02062025111618_Intimation_Reg30_ConcallPre_02062025.pdf,0.5106,0.10714285714285715,0.11078594624996185,0.2696186410178457,Positive
NAUKRI,General Updates,Info Edge (India) Limited has informed the Exchange about Company Update on Naukri Jobspeak Report,02-Jun-2025 11:13:44,https://nsearchives.nseindia.com/corporate/NAUKRI2_02062025111024_IEIL_JobSpeak_IntimationMay_2025.pdf,0.5994,0.07554112554112555,0.20256415009498596,0.3231915826908335,Positive
BIGBLOC,Copy of Newspaper Publication,Bigbloc Construction Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:13:29,https://nsearchives.nseindia.com/corporate/BIGBLOC_02062025111315_BSENSE_Resultsnewspaper.pdf,0.8056,0.030158730158730163,0.10158270597457886,0.3617624308399927,Positive
RELIABLE,Copy of Newspaper Publication,Reliable Data Services Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:11:44,https://nsearchives.nseindia.com/corporate/RELIABLE_02062025111123_copyofnewspaperpublication.pdf,0.8934,0.044214876033057855,0.027357477694749832,0.37883170611834227,Positive
MCLEODRUSS,Copy of Newspaper Publication,Mcleod Russel India Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 11:11:34,https://nsearchives.nseindia.com/corporate/MCLEODRUSS_02062025111118_MRILNEWSPAPERPUBLICATION29062025.pdf,0.6525,0.00904761904761905,0.024904988706111908,0.2711857823261193,Positive
